1166175697179566080,2019-08-27 02:28:47,"b'Aku pelik sungguh dengan orang yang begini.Xmau vaksin,xberanak kat hospital.Tolak sekolahkan anak.Tolak bahasa https://t.co/ajdTUVQqpn kerajaan nak bagi anak-anak makan pun kata kerajaan keji lagi?Makanan berkhasiat tau,ikut sistem pyramid lg.Yg hampa bagi kepci mekdi tu tak apa https://t.co/t4XvBFkxxn'",,,,"b'Penang, MY'",b'wirda aryanie\xe2\x98\x83\xe2\x84\xa2',b'WirdaAryanie',1,2
1166175523652820992,2019-08-27 02:28:05,b'@lulahfh Nutrisi kucingnya gmna ? \nVaksinasi nya apa aja kucingnya ?\nBiasa dimandiin nggk ? Shampo yg cocok apa ?',,,,"b'Bandar Lampung, Lampung'",b'Kijal-',b'krnest_',0,0
1166167295099490304,2019-08-27 01:55:24,b'@animalfess Jangan lupa disuntik vaksin sama suntik rutin biar kucingnya sehat selalu dan enggak was was sama kelakuannya..',,,,"b'Bandung, Indonesia'",b'Mancing Mania',b'manntaaap',0,0
1166162907819732992,2019-08-27 01:37:58,b'@puskngaliyan Selamat pagi. Mohon informasinya \nUtk jadwal imunisasi di puskesmas Ngaliyan setiap hari apa nggih? Rencana mau imunisasi BCG dan polio',,,,b'ID',b'Hanny N',b'hnny001',0,0
1166155886940737536,2019-08-27 01:10:04,"b'Ternyata ada beberapa daerah yang sudah dimulai pemberian MR pada bulan ini, So, pastikan Adek, saudara, atau bahkan anaknya \xf0\x9f\x98\x82 mendapatkan imunisasi MR di Posyandu atau di Sekolah..\xf0\x9f\x98\x8a\xf0\x9f\x91\x8c'",,,,"b'Tulungagung-Kediri, indonesia'",b'Call me mara \xf0\x9f\x90\xa7\xf0\x9f\x8c\xb5\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8d\x83\xf0\x9f\x8c\xbf',b'KisooPanrae',0,0
1166155118682574848,2019-08-27 01:07:01,"b'Pembuat virus menjual anti virus, pembuat penyakit menjual vaksin'",,,,b'',b'Rhodes',b'rhodes1111',0,0
1166153960018702336,2019-08-27 01:02:24,b'[WTS] Voucher diskon TiketcomxCitilink. Dijual sepaket @ IDR 250rb (excl. ongkir) untuk 2 voucher dengan nilai total IDR 300rb. Karena ada 4 voucher jadi ada 2 paket ya. S&amp;K terlampir. DM jika minat\n\nPS. Dijual karena ga lagi butuh. Uangnya buat steril/vaksin kucing https://t.co/Ixlhj7z1Sj',,,,b'Mars',b'Cinitrotoluene',b'cinititi',1,1
1166151619408322560,2019-08-27 00:53:06,b'VIDEO: Peneliti Temukan Vaksin Anti-Alergi Bulu Kucing https://t.co/YrX0A6RcYF https://t.co/qRxU6r8qS5',,,,b'Jakarta',b'Mbak Lilik',b'LilyWHandayani',0,0
1166151448733736960,2019-08-27 00:52:26,"b'Bulan depan adalah ""BIAS"" (Bulan Imunisasi Anak Sekolah) yaitu pemberian Vaksin MR (Measles Rubella) yang diberikan serentak pada bayi usia 9 bulan s/d anak usia 15 tahun. Yang masih sekolah, jangan bolos ya wkwkwk'",,,,"b'Tulungagung-Kediri, indonesia'",b'Call me mara \xf0\x9f\x90\xa7\xf0\x9f\x8c\xb5\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8d\x83\xf0\x9f\x8c\xbf',b'KisooPanrae',0,1
1166145862562508800,2019-08-27 00:30:14,b'@toniheru Jangan lupa imunisasi &amp; sarapan ya mbib... spy tumbuh sehat berbunga &amp; berbuah dgn bhaiq...',,,,"b'Jakarta Selatan, DKI Jakarta'",b'Retno Sari',b'retnokartikas',0,0
1166145403009454080,2019-08-27 00:28:24,b'VIDEO: Peneliti Temukan Vaksin Anti-Alergi Bulu Kucing https://t.co/r4fsr8DX7K',,,,b'',b'CNN Indonesia',b'CNNIndonesia',2,16
1166142767128403968,2019-08-27 00:17:56,b'kenapa saya menyokong pemindahan Ibu kota jakarta?\nwell pergilah border sarawak-kalimantan\nkamu akan rasa gratefulnya kamu stay in Malaysia\nmelihat Indonesian struggle to get access pendidikan/kesihatan di sarawak\npernah tngok ibu2 terpaksa berjalan kaki ke Malaysia for vaksin?',,,,"b'Petaling Jaya, Selangor'",b'Elle',b'KupuKupuKelam',1,10
1166142476836454400,2019-08-27 00:16:47,"b'Jangan suntik racun kebencian atas nama kaum dan agama\n\nMari tebarkan vaksin budaya ke seluruh pelosok negeri, hanya budayalah yg mampu melembutkan jiwa2 yang sudah terpapar\n#GerakanNasionalBudayaNusantara #BangkitBudayaNusantara\n#TolakPenjajahanBudaya\n#NusantaraBukanKhilafah https://t.co/hP9XJdfaPo'",,,,"b'Kota Batu, Malang Jawa Timur '",b'\xea\xa6\xa4\xea\xa6\xb6\xea\xa6\xa0',b'nithasist',70,133
